"Region","Year","meanTemp"
"BG34","1965",10.9513268054629
"BG41","1965",7.32651003982488
"BG42","1965",10.7247462443786
"CY","1965",18.4510792153631
"CZ01","1965",7.94975921523696
"CZ02","1965",7.34716828316932
"CZ03","1965",6.20510666846732
"CZ04","1965",6.71174243730865
"CZ05","1965",6.18258387463794
"CZ06","1965",6.4136767708043
"CZ07","1965",6.52158101992876
"CZ08","1965",6.59273760349333
"DE1","1965",7.97202767068358
"DE2","1965",7.15880676245931
"DE4","1965",7.98459727397628
"DE5","1965",7.94373497291863
"DE6","1965",7.75880500381379
"DE7","1965",7.96132181691113
"DE8","1965",7.71463985141903
"DE9","1965",7.96744401328902
"DEA","1965",8.74299411741793
"DEB","1965",8.12165774346567
"DEC","1965",8.71837284905296
"DED","1965",7.62738096168851
"DEE","1965",8.06735956467583
"DEF","1965",7.71243831282837
"DEG","1965",7.20589365779112
"DK01","1965",7.18635265354589
"DK02","1965",7.42026567987105
"DK03","1965",7.21940868506185
"DK04","1965",6.95166915838245
"DK05","1965",6.73623850206094
"EE","1965",4.2094943586416
"EL30","1965",16.6244625391499
"EL41","1965",16.0865591238904
"EL42","1965",0
"EL43","1965",14.2867333628337
"EL51","1965",11.748245654901
"EL52","1965",14.0799355223509
"EL53","1965",11.216308262121
"EL54","1965",13.3455290490908
"EL61","1965",13.8278344943824
"EL62","1965",16.625
"EL63","1965",14.3618818609945
"EL64","1965",14.5381470602121
"EL65","1965",15.1448176996427
"ES11","1965",11.3951799036962
"ES12","1965",9.97872808074568
"ES13","1965",10.5056598254133
"ES21","1965",11.3344902427699
"ES22","1965",11.456767727042
"ES23","1965",9.58592178364933
"ES24","1965",12.6273872738689
"ES30","1965",13.726400745846
"ES41","1965",10.7557144062013
"ES42","1965",13.2372100118036
"ES43","1965",15.3063516905369
"ES51","1965",12.8751735860413
"ES52","1965",14.4586790160558
"ES53","1965",13.7333334287008
"ES61","1965",15.9189051059182
"ES62","1965",14.7914276469317
"ES70","1965",15.2920635465592
"FI19","1965",2.69689637925822
"FI1B","1965",3.62883330146472
"FI1C","1965",3.26127536431603
"FI1D","1965",1.34279819482618
"FI20","1965",5.05144922154537
"FR10","1965",9.82261906592209
"FR21","1965",9.41223885542834
"FR22","1965",9.19370087142155
"FR23","1965",9.21959914768799
"FR24","1965",10.2351171934775
"FR25","1965",9.69482721576071
"FR26","1965",9.70958723886265
"FR30","1965",9.01471193983651
"FR41","1965",8.69777256353886
"FR42","1965",8.73097349500014
"FR43","1965",8.55642323175028
"FR51","1965",10.6586464806005
"FR52","1965",10.3314742500768
"FR53","1965",11.0999538593388
"FR61","1965",11.5857309477948
"FR62","1965",11.1102155937003
"FR63","1965",9.69588608466058
"FR71","1965",9.73578384751421
"FR72","1965",8.59370447953165
"FR81","1965",12.3400358915625
"FR82","1965",10.5282142771426
"FR83","1965",13.557638876968
"HR03","1965",10.8300228135
"HR04","1965",10.0897767821872
"HU1","1965",9.24431479439415
"HU21","1965",9.48470176082109
"HU22","1965",9.19585412293117
"HU23","1965",10.4764105130093
"HU31","1965",8.51162697734637
"HU32","1965",9.04999998675286
"HU33","1965",9.96749375378276
"IE01","1965",8.643278024932
"IE02","1965",8.61972040454939
"ITC1","1965",10.6618655805864
"ITC2","1965",4.21927734275601
"ITC3","1965",10.2478260901635
"ITC4","1965",10.8844556788309
"ITF1","1965",11.3560058124633
"ITF2","1965",12.1522466035308
"ITF3","1965",12.9999770971336
"ITF4","1965",14.0274647625662
"ITF5","1965",12.984097098807
"ITF6","1965",15.8138768272987
"ITG1","1965",14.9972333366059
"ITG2","1965",14.5777333974386
"ITH3","1965",11.4583859797083
"ITH4","1965",9.6145098812323
"ITI1","1965",13.2737268390252
"ITI2","1965",12.8481135016505
"ITI4","1965",13.0475568736653
"LT","1965",5.21480748911395
"LU","1965",7.69191613107615
"LV","1965",4.53593701158428
"MT","1965",0
"NL11","1965",8.30221741042168
"NL12","1965",8.40931968599724
"NL13","1965",8.34197408683039
"NL21","1965",8.65025508959132
"NL22","1965",9.1127640989293
"NL23","1965",8.88347309694194
"NL31","1965",8.99248764696967
"NL32","1965",8.92031382543743
"NL33","1965",9.04399463916436
"NL34","1965",9.71098853803538
"NL41","1965",9.07895465245143
"NL42","1965",9.25275364513847
"PL11","1965",6.64591720540525
"PL12","1965",5.75356703470475
"PL21","1965",5.5768550722301
"PL22","1965",6.53728544260792
"PL31","1965",5.80172060318259
"PL32","1965",6.13985861507672
"PL33","1965",6.03016031025661
"PL34","1965",5.41581030762986
"PL41","1965",7.07309028160435
"PL42","1965",6.86890007489192
"PL43","1965",7.7344254378056
"PL51","1965",6.60796866825802
"PL52","1965",6.93775067632482
"PL61","1965",6.39799157754281
"PL62","1965",5.2687011683247
"PL63","1965",6.12747125905007
"PT11","1965",12.9706903662871
"PT15","1965",16.0343779101902
"PT16","1965",14.5865216854258
"PT17","1965",16.2023392793728
"PT18","1965",15.8603779961153
"PT20","1965",0
"PT30","1965",0
"RO11","1965",8.06868519950769
"RO12","1965",6.79073588667986
"RO21","1965",7.6715879389358
"RO22","1965",9.79856349151721
"RO31","1965",10.1561672338882
"RO32","1965",10.3939935614333
"RO41","1965",9.82678844587016
"RO42","1965",9.44045078122201
"SE11","1965",4.77012195323056
"SE12","1965",4.81505209239355
"SE21","1965",5.44458473539847
"SE22","1965",6.43390804948107
"SE23","1965",5.53757089666703
"SE31","1965",3.48144092472149
"SE32","1965",1.611486479819
"SE33","1965",0.476092897996795
"SI03","1965",7.98097062128504
"SI04","1965",7.40730215771193
"SK01","1965",8.54665222407483
"SK02","1965",8.3333639753578
"SK03","1965",5.77522253671626
"SK04","1965",6.15626428652648
"UKC","1965",7.22163459906975
"UKD","1965",8.13140774570333
"UKE","1965",8.22202568028791
"UKF","1965",8.5606174582882
"UKG","1965",8.79155570674225
"UKH","1965",8.95072988959832
"UKJ","1965",9.20100689715775
"UKK","1965",9.23577036904175
"UKL","1965",8.65242993238076
"UKM","1965",6.70116667669267
"UKN","1965",8.17444552566162
"AT11","1966",10.2597998708199
"AT12","1966",8.9601967745018
"AT13","1966",9.30753003749024
"AT21","1966",7.27222221652391
"AT22","1966",7.8517103223713
"AT31","1966",8.3199719973208
"AT32","1966",5.15060282964127
"AT33","1966",5.19027774465949
"AT34","1966",4.67374211043682
"BE10","1966",10.6249998211861
"BE21","1966",9.97505462807221
"BE22","1966",9.74087002670721
"BE23","1966",10.2449584079136
"BE24","1966",10.1577797096594
"BE25","1966",9.80674866841943
"BE31","1966",10.1921813706652
"BE32","1966",9.71411866205577
"BE33","1966",8.79927108328646
"BE34","1966",8.09010654962742
"BE35","1966",8.76076384989425
"BG31","1966",11.7466642221146
"BG32","1966",11.8684871355428
"BG33","1966",12.4163642554614
"BG34","1966",12.5124756826986
"BG41","1966",8.37019014877311
"BG42","1966",12.0904761514933
"CY","1966",19.1087529419137
"CZ01","1966",9.37116443943252
"CZ02","1966",8.78478968130804
"CZ03","1966",7.60687998631497
"CZ04","1966",7.99662534838424
"CZ05","1966",7.68165596127031
"CZ06","1966",8.13056547258793
"CZ07","1966",8.13036440579387
"CZ08","1966",8.1716026210344
"DE1","1966",9.08331979102992
"DE2","1966",8.38092071177453
"DE4","1966",8.9723413683113
"DE5","1966",8.48424255352417
"DE6","1966",8.52012583557165
"DE7","1966",9.10805750730394
"DE8","1966",8.59493740035121
"DE9","1966",8.78348102720845
"DEA","1966",9.7076428053972
"DEB","1966",9.19554365760317
"DEC","1966",9.86730964537102
"DED","1966",8.6699312219719
"DEE","1966",9.03412787054568
"DEF","1966",8.32446165744611
"DEG","1966",8.27660362893438
"DK01","1966",7.47475848854452
"DK02","1966",7.78742205314217
"DK03","1966",7.54071691500676
"DK04","1966",7.07166168099621
"DK05","1966",6.7523700439055
"EE","1966",3.79472847403645
"EL30","1966",17.5763441157597
"EL41","1966",17.3599462380973
"EL42","1966",0
"EL43","1966",15.2206666865349
"EL51","1966",13.2005981049089
"EL52","1966",15.4484871528185
"EL53","1966",12.2953788708234
"EL54","1966",14.2087781457196
"EL61","1966",15.1497732981904
"EL62","1966",17.3166666030884
"EL63","1966",15.1149460833239
"EL64","1966",15.6007246625365
"EL65","1966",15.8844526925095
"ES11","1966",11.752189403611
"ES12","1966",10.2967836743558
"ES13","1966",11.1012514090511
"ES21","1966",11.8749216151705
"ES22","1966",11.9717340248602
"ES23","1966",9.97314816885173
"ES24","1966",13.0001112054459
"ES30","1966",13.9361771232473
"ES41","1966",11.0065473652666
"ES42","1966",13.4396497691316
"ES43","1966",15.3747855674071
"ES51","1966",13.3837818429348
"ES52","1966",14.9509984768939
"ES53","1966",13.7250000635783
"ES61","1966",15.994015071987
"ES62","1966",15.1225527892968
"ES70","1966",15.5563492850652
"FI19","1966",1.66720431728174
"FI1B","1966",2.87350000439833
"FI1C","1966",2.51992753021635
"FI1D","1966",0.0670793335815382
"FI20","1966",4.10688400192969
"FR10","1966",10.6812041739868
"FR21","1966",10.2397100422624
"FR22","1966",10.0372641056559
"FR23","1966",10.028653995943
"FR24","1966",11.167158420383
"FR25","1966",10.5718613394185
"FR26","1966",10.5895728635384
"FR30","1966",9.80683422850544
"FR41","1966",9.61513290557197
"FR42","1966",9.72983036059502
"FR43","1966",9.53908049774138
"FR51","1966",11.5956448738272
"FR52","1966",11.2147260476426
"FR53","1966",11.9711254150738
"FR61","1966",12.3233017050464
"FR62","1966",11.7398067419896
"FR63","1966",10.411015669168
"FR71","1966",10.5723460817351
"FR72","1966",9.29630642856188
"FR81","1966",12.9350130088209
"FR82","1966",11.0932618706496
"FR83","1966",13.8291666044129
"HR03","1966",11.6590563191762
"HR04","1966",11.25672045705
"HU1","1966",10.7454073275971
"HU21","1966",10.9455261187357
"HU22","1966",10.5588101283161
"HU23","1966",11.8084955051947
"HU31","1966",10.2438293918553
"HU32","1966",10.6801246585598
"HU33","1966",11.3129816043255
"IE01","1966",9.2563900612037
"IE02","1966",9.25525217302013
"ITC1","1966",11.277003996665
"ITC2","1966",5.09056668438534
"ITC3","1966",10.7586955892435
"ITC4","1966",11.6267537267609
"ITF1","1966",11.8183811100653
"ITF2","1966",12.5977990163335
"ITF3","1966",13.4515796475413
"ITF4","1966",14.5337734670147
"ITF5","1966",13.4254291442572
"ITF6","1966",16.1848189255466
"ITG1","1966",15.1708831228794
"ITG2","1966",14.7433561104758
"ITH3","1966",12.3811403654973
"ITH4","1966",10.8287254713972
"ITI1","1966",13.82969575729
"ITI2","1966",13.318113522117
"ITI4","1966",13.530589011898
"LT","1966",6.04699946004299
"LU","1966",8.74772950476352
"LV","1966",4.96613206614601
"MT","1966",0
"NL11","1966",8.89889118842813
"NL12","1966",9.01629994469415
"NL13","1966",9.0461254114489
"NL21","1966",9.44195815519972
"NL22","1966",9.92517246734536
"NL23","1966",9.55466151974599
"NL31","1966",9.74655179355801
"NL32","1966",9.52353688752227
"NL33","1966",9.83168024035842
"NL34","1966",10.3636846587646
"NL41","1966",9.90504932310028
"NL42","1966",10.1518356976626
"PL11","1966",8.62276133962372
"PL12","1966",8.2103474829514
"PL21","1966",7.72923191296882
"PL22","1966",8.31991867903644
"PL31","1966",7.96916738707658
"PL32","1966",8.39748502806814
"PL33","1966",8.4213636628569
"PL34","1966",7.21265191569321
"PL41","1966",8.71500131134433
"PL42","1966",8.32915466967129
"PL43","1966",8.9689696528626
"PL51","1966",7.95675671895377
"PL52","1966",8.48832378504618
"PL61","1966",8.31843102020218
"PL62","1966",7.20273436932075
"PL63","1966",7.7668247012293
"PT11","1966",13.275743738101
"PT15","1966",15.9999555424584
"PT16","1966",14.9912680710571
"PT17","1966",16.5673245337971
"PT18","1966",16.0711426532146
"PT20","1966",0
"PT30","1966",0
"RO11","1966",9.71294372672279
"RO12","1966",8.2972866284959
"RO21","1966",9.30934192755224
"RO22","1966",11.5900345430653
"RO31","1966",11.6894430325715
"RO32","1966",11.9093960328255
"RO41","1966",11.1725837086757
"RO42","1966",10.7177145493733
"SE11","1966",4.69837397835937
"SE12","1966",4.59592447140797
"SE21","1966",5.59228397841439
"SE22","1966",6.7849297360071
"SE23","1966",5.37630749281165
"SE31","1966",3.12559760190487
"SE32","1966",0.675675671709864
"SE33","1966",-0.492964499940475
"SI03","1966",9.25130906201766
"SI04","1966",8.59692756884013
"SK01","1966",10.1604076360489
"SK02","1966",9.95727832129493
"SK03","1966",7.52608805005167
"SK04","1966",8.13836369851297
"UKC","1966",7.52881409891236
"UKD","1966",8.57826866767818
"UKE","1966",8.59064100719606
"UKF","1966",9.04262615958501
"UKG","1966",9.29840977730953
"UKH","1966",9.56616775922791
"UKJ","1966",9.91775919186732
"UKK","1966",9.97741876337466
"UKL","1966",9.11821706304254
"UKM","1966",7.04054859529612
"UKN","1966",8.75830168389398
"AT11","1967",10.2702034816578
"AT12","1967",9.13966904944014
"AT13","1967",9.43493984111521
"AT21","1967",7.32083336401869
"AT22","1967",7.81262741306203
"AT31","1967",8.32613578289433
"AT32","1967",5.34698584121751
"AT33","1967",5.36589505526893
"AT34","1967",4.79213838936445
"BE10","1967",10.6250000596046
"BE21","1967",10.2787978179468
"BE22","1967",9.9357843080572
"BE23","1967",10.5115211984389
"BE24","1967",10.2948032248797
"BE25","1967",9.98747202694016
"BE31","1967",10.3515875120288
"BE32","1967",9.77576443407354
"BE33","1967",8.91369190571097
"BE34","1967",8.09052513914305
"BE35","1967",8.86507669309078
"BG31","1967",11.2273562024495
"BG32","1967",10.9155994785361
"BG33","1967",11.1827452883715
"BG34","1967",11.2034465952671
"BG41","1967",7.62337812075237
"BG42","1967",10.9335871343003
"CY","1967",17.8622901776998
"CZ01","1967",9.56678701846982
"CZ02","1967",8.9652507620951
"CZ03","1967",7.62873337025146
"CZ04","1967",8.19810602967384
"CZ05","1967",7.95219485502794
"CZ06","1967",8.3796180996552
"CZ07","1967",8.31763939733555
"CZ08","1967",8.43014525005833
"DE1","1967",9.06589983001323
"DE2","1967",8.4027373052457
"DE4","1967",9.81715477449752
"DE5","1967",9.31821536007736
"DE6","1967",9.35015726576811
"DE7","1967",9.26833334216099
"DE8","1967",9.45821150519646
"DE9","1967",9.48169698122025
"DEA","1967",10.0380262897911
"DEB","1967",9.23774508653243
"DEC","1967",9.78924335514285
"DED","1967",9.16118066520995
"DEE","1967",9.66273093232796
"DEF","1967",9.23143786879172
"DEG","1967",8.674136519477
"DK01","1967",8.64685996402289
"DK02","1967",8.9847358389268
"DK03","1967",8.71225487015338
"DK04","1967",8.39840558276423
"DK05","1967",8.15440883040124
"EE","1967",5.20476592640822
"EL30","1967",16.5252688546335
"EL41","1967",16.0973117248986
"EL42","1967",0
"EL43","1967",14.2392666140596
"EL51","1967",11.7069776471781
"EL52","1967",14.4070933027884
"EL53","1967",11.3109832099933
"EL54","1967",13.5867509437997
"EL61","1967",14.1589853274224
"EL62","1967",16.9416667620341
"EL63","1967",14.8431182111023
"EL64","1967",14.7144927141405
"EL65","1967",15.1955223421552
"ES11","1967",11.4520536161458
"ES12","1967",10.0570907069926
"ES13","1967",10.7121444993798
"ES21","1967",11.6132548078486
"ES22","1967",11.8108248936006
"ES23","1967",9.74789558470826
"ES24","1967",12.8312499717006
"ES30","1967",13.5981325171867
"ES41","1967",10.698793359936
"ES42","1967",13.1413560970857
"ES43","1967",15.0989944169998
"ES51","1967",13.2425347002378
"ES52","1967",14.5846005771109
"ES53","1967",14.3499999841054
"ES61","1967",15.7050816948756
"ES62","1967",14.9373949817254
"ES70","1967",14.1563492199731
"FI19","1967",3.47278836734214
"FI1B","1967",4.30511114009139
"FI1C","1967",3.9692463821745
"FI1D","1967",2.39926784332441
"FI20","1967",5.99565225882807
"FR10","1967",10.5398122425918
"FR21","1967",9.9437558133269
"FR22","1967",9.89544023568713
"FR23","1967",9.9588396358993
"FR24","1967",10.891635309823
"FR25","1967",10.2725612647629
"FR26","1967",10.3071874497641
"FR30","1967",9.78810993324021
"FR41","1967",9.4122215383193
"FR42","1967",9.74284658206292
"FR43","1967",9.31210275628227
"FR51","1967",11.2029749475674
"FR52","1967",10.7656637287109
"FR53","1967",11.6367543266781
"FR61","1967",12.0167665653653
"FR62","1967",11.688907517459
"FR63","1967",10.3135322608512
"FR71","1967",10.4695859734438
"FR72","1967",9.30023654726411
"FR81","1967",13.0594422480168
"FR82","1967",11.4604047740535
"FR83","1967",14.0423610773351
"HR03","1967",11.5621004242257
"HR04","1967",10.9989002551805
"HU1","1967",10.7144630082862
"HU21","1967",10.9050603715779
"HU22","1967",10.5159204356468
"HU23","1967",11.6421206415825
"HU31","1967",9.97890872299849
"HU32","1967",10.3841989813037
"HU33","1967",11.0587102013525
"IE01","1967",9.17372753461862
"IE02","1967",9.05676535153598
"ITC1","1967",11.4309255534572
"ITC2","1967",5.49402674481136
"ITC3","1967",11.0905797248301
"ITC4","1967",11.4251402738723
"ITF1","1967",11.8095594864054
"ITF2","1967",12.6938677303127
"ITF3","1967",13.4918497986409
"ITF4","1967",14.4169160967492
"ITF5","1967",13.2932200231505
"ITF6","1967",16.0853260774543
"ITG1","1967",15.3568171255617
"ITG2","1967",15.1317197454636
"ITH3","1967",12.2008421045476
"ITH4","1967",10.7120391923218
"ITI1","1967",14.0851355387543
"ITI2","1967",13.6487179069292
"ITI4","1967",13.7078313006604
"LT","1967",6.87020352716723
"LU","1967",8.69718055544559
"LV","1967",5.97069050215241
"MT","1967",0
"NL11","1967",9.67998920353356
"NL12","1967",9.72491158984439
"NL13","1967",9.68162674692358
"NL21","1967",9.92654280145847
"NL22","1967",10.2561017761152
"NL23","1967",10.0746449119467
"NL31","1967",10.0476190609298
"NL32","1967",10.143596267225
"NL33","1967",10.1408233109273
"NL34","1967",10.7383170181435
"NL41","1967",10.1817258676834
"NL42","1967",10.3608212724976
"PL11","1967",9.09282051817141
"PL12","1967",8.50182454900487
"PL21","1967",7.70382606917965
"PL22","1967",8.51894760893384
"PL31","1967",8.23448525607308
"PL32","1967",8.2998911940481
"PL33","1967",8.43108673586721
"PL34","1967",7.73975141927682
"PL41","1967",9.3297711038481
"PL42","1967",8.50207729778261
"PL43","1967",9.51054137217629
"PL51","1967",8.41365292110827
"PL52","1967",8.88147090389656
"PL61","1967",8.82977138441164
"PL62","1967",7.66299643283613
"PL63","1967",8.00647987912612
"PT11","1967",12.9891495274097
"PT15","1967",15.7614888159434
"PT16","1967",14.7561775045118
"PT17","1967",16.0906432800823
"PT18","1967",15.774355652447
"PT20","1967",0
"PT30","1967",0
"RO11","1967",9.1883678785278
"RO12","1967",7.61673694316849
"RO21","1967",8.88515023666625
"RO22","1967",10.6330851187036
"RO31","1967",10.7903425089075
"RO32","1967",10.9615534480106
"RO41","1967",10.6556792092074
"RO42","1967",10.2839660111162
"SE11","1967",6.12357729600697
"SE12","1967",6.12600260912829
"SE21","1967",6.93653200729201
"SE22","1967",7.91226056122993
"SE23","1967",6.82030561954727
"SE31","1967",4.70315405020953
"SE32","1967",2.45127628027677
"SE33","1967",1.40327868098139
"SI03","1967",9.02697955061459
"SI04","1967",8.36797136334414
"SK01","1967",10.1792212182322
"SK02","1967",9.94516816494206
"SK03","1967",7.35207712927577
